TMarks,TRank
100,1
99,1
98,2-10
97,2-10
96,10-50
95,10-50
94,10-50
93,50-100
92,50-100
91,50-100
90,50-100
89,100-250
88,100-250
87,100-250
86,250-500
85,250-500
84,250-500
83,500-750
82,500-750
81,750-1000
80,750-1000
79,1000-1250
78,1250-1500
77,1500-1750
76,1750-2250
75,2250-2750
74,2750-3250
73,3250-3750
72,3750-4000
71,4000-4500
70,4500-5000
69,5000-5750
68,5750-6500
67,6500-7500
66,7500-8500
65,8500-9500
64,9500-10000
63,10000-11000
62,11000-12500
61,12500-13500
60,13500-15000
59,15000-17000
58,17000-19000
57,19000-22000
56,22000-25000
55,25000-28000
54,28000-31000
53,31000-35000
52,35000-40000
51,40000-45000
50,45000-50000
49,50000-60000
48,60000-70000
47,70000-80000
46,800000-90000
45,90000-100000
44,100000-110000
43,110000-120000
42,120000-13000
41,130000-150000
40,150000+
39,150000+
38,150000+
37,150000+
36,150000+
35,150000+
34,150000+
33,150000+
32,150000+
31,150000+
30,150000+
29,150000+
28,150000+
27,150000+
26,150000+
25,150000+
24,150000+
23,150000+
22,150000+
21,150000+
20,150000+
19,150000+
18,150000+
17,150000+
16,150000+
15,150000+
14,150000+
13,150000+
12,150000+
11,150000+
10,150000+
9,150000+
8,150000+
7,150000+
6,150000+
5,150000+
4,150000+
3,150000+
2,150000+
1,150000+
0,0